"","uuid","datetime","species","number_morbidity","disease_id","number_mortality","total_number_cases","location"
"80","4b05d989-e694-4b44-9f40-2ff1ff03d636","06-05-21 9:27","cat",6,5,3,9,"Village 1"
"81","191ac3a7-2ebe-4b82-b3c3-f070745f3521","30-04-21 11:43","pig",1,3,1,2,"Village 3"
"82","a7c27998-1641-4270-8066-69f58ca2a32a","05-05-21 17:47","sheep",5,6,0,5,"Health Centre A"
"83","8c5969ec-f9db-43a7-8686-21717b521b44","09-05-21 11:49","buffalo",3,2,4,7,"Health Centre B"
"84","c1c43d68-2be0-4e13-acca-308513410cb8","27-04-21 9:04","sheep",5,2,3,8,"Village 2"
"85","4f4c169a-b60e-49c1-b2c3-10e1bfbf911c","11-05-21 9:25","sheep",3,0,3,6,"Village 2"
"86","634004e8-f1eb-4203-b9f2-81218c26e7d2","30-04-21 9:27","pig",5,0,5,10,"Village 2"
"87","3f3032a5-0a13-4687-8026-739209700587","01-05-21 18:52","sheep",6,5,0,6,"Village 1"
"88","d3d39f76-020c-4313-8dd7-eb7976d9bdef","03-05-21 11:03","buffalo",3,5,3,6,"Health Centre B"
"89","68dc9599-1cb3-4442-aec8-f08f264e9993","29-04-21 17:25","cat",5,7,1,6,"Village 3"
"90","2e0cb649-e037-4334-a4d3-7cd7acb901ca","29-04-21 10:34","dog",6,9,4,10,"Village 1"
"91","ef597b33-2ca9-47d0-b297-dde1c139cf32","05-05-21 14:12","sheep",4,5,1,5,"Health Centre B"
"92","eca49a21-b79f-406f-9453-87e03a6629e6","07-05-21 15:30","chicken",3,3,1,4,"Health Centre B"
"93","87626b8a-64fd-4def-8225-32054d653c4f","07-05-21 16:12","pig",6,0,1,7,"Health Centre B"
"94","ae85a7ad-c76b-4737-b2e3-78f69bbb332c","30-04-21 13:23","dog",3,3,4,7,"Village 1"
"95","5ca45389-6329-4aae-8668-47656222e0da","07-05-21 14:36","dog",6,4,0,6,"Village 1"
"96","cc3f44cc-1e17-4026-bac9-3b75be7ab86a","04-05-21 15:40","buffalo",3,2,2,5,"Village 2"
"97","4c4f2d9a-8ffd-4109-a3f3-165b65e49864","27-04-21 18:53","pig",1,6,3,4,"Health Centre B"
"98","6592b04e-1238-4ff0-aadb-bd3cd07b1a1d","11-05-21 16:34","sheep",2,6,3,5,"Village 1"
"99","0f19701d-fcb6-41ff-9446-ecebf2d9feef","03-05-21 18:03","pig",4,0,0,4,"Health Centre A"
"100","a05b57b1-23d7-4ed2-85a2-6415baab17fc","11-05-21 18:32","chicken",1,5,1,2,"Village 1"
"101","ebb2f13c-de19-4caa-8cc5-11df0bb4b6dc","08-08-21 12:30","dog",1,6,4,5,"Village 2"
"102","d8ea154c-5813-465a-89c9-5b6e7d0a447a","29-12-21 9:49","sheep",5,3,1,6,"Village 2"
"103","6b75605d-1763-4701-89a1-cfa3baafd713","19-09-21 15:02","sheep",2,3,4,6,"Village 2"
"104","039cd69d-31d5-42a9-9e5e-9be37473c235","10-12-21 16:05","cat",6,8,4,10,"Village 2"
"105","871f5670-7771-49f5-a6a5-b6e6aa65102e","08-10-21 10:12","cat",6,9,4,10,"Village 3"
"106","3604d4c2-4b39-449b-a919-fb42ee49240f","11-07-21 14:42","sheep",3,1,3,6,"Village 1"
"107","edf649d8-5383-43fc-8287-f4891ea5a227","27-10-21 16:54","cat",5,9,1,6,"Health Centre B"
"108","225cc9e4-570e-48a0-a254-8944a676e16b","22-09-21 10:12","cat",2,1,2,4,"Village 2"
"109","2113a3bc-d3bb-451c-a09f-aeedd01a9a10","19-05-21 18:39","cat",6,1,4,10,"Health Centre A"
"110","ce76cbce-5f9d-4bf3-a4df-5b9e210ced32","27-08-21 13:53","chicken",5,5,5,10,"Village 1"
"111","390bf63e-7df4-4d00-8f21-c964a55da06e","29-01-22 10:08","dog",6,2,4,10,"Village 1"
"112","c6fe5b6d-dd96-4e85-acda-303e559e2a5a","12-11-21 18:32","chicken",4,7,4,8,"Village 2"
"113","205a2840-0397-4922-8429-b5ea54b0223a","15-04-21 13:21","sheep",5,6,1,6,"Health Centre B"
"114","a2a49dd7-b52f-4ecd-9b22-a5342ef9760d","20-02-22 13:18","cat",3,0,4,7,"Village 2"
"115","e917d048-f86f-402f-8540-3f1dbd0b5e37","15-11-21 16:25","pig",6,2,4,10,"Health Centre A"
"116","403937d5-dd55-4f6c-9d7a-d0c71eff470f","16-05-21 13:25","dog",1,9,3,4,"Village 2"
"117","73da701d-9142-4734-801f-783a6f5d5308","13-09-21 9:53","sheep",3,4,3,6,"Health Centre A"
"118","140cf831-c08c-48ad-9b43-9634f916fbba","25-04-21 15:58","dog",3,2,3,6,"Village 3"
"119","ae89693f-f1ee-4bc5-986b-0079f449e7b4","08-05-21 10:23","buffalo",1,5,1,2,"Village 3"
"120","95643397-dafa-4ef0-bcfe-f4a24d656e6c","29-08-21 10:40","dog",4,4,4,8,"Village 2"
"121","81798cde-9b82-432b-b676-ab91dc532e43","22-09-21 10:05","dog",4,9,5,9,"Health Centre A"
"122","eb76d730-ff9c-4c61-8108-8ae1ac53ed8c","24-07-21 18:40","sheep",1,7,3,4,"Village 3"
"123","e7ce8924-9973-4162-ab09-23da9e9ea267","22-08-21 16:01","chicken",3,3,0,3,"Health Centre B"
"124","c7d478d7-57ff-4283-b22f-eeb605f46d20","27-03-21 18:07","buffalo",6,3,5,11,"Health Centre B"
"125","515c254d-9f00-4898-b8a1-d4dc383cfc1f","03-09-21 15:33","chicken",1,4,0,1,"Village 3"
"126","09fbad34-7200-4e4d-9a19-972566817410","07-10-21 11:12","cat",5,9,2,7,"Health Centre A"
"127","2fc414b8-053e-4542-8e1e-e715dfb2d34e","20-12-21 17:38","chicken",1,6,4,5,"Village 2"
"128","ab8a642c-222d-49b0-a214-deeb2ad33318","19-09-21 11:47","pig",4,7,1,5,"Village 2"
"129","fde27015-2cec-47aa-9b8a-e34017203799","01-02-22 16:51","chicken",6,1,4,10,"Village 2"
"130","19a39dd2-8bec-4999-92c8-dc77ce41040a","10-10-21 12:04","buffalo",3,4,5,8,"Village 1"
"131","f2d0c85b-36f2-456b-9170-3db902541779","07-08-21 10:21","sheep",4,0,5,9,"Village 3"
"132","6c880eca-41c9-4490-bbd6-4c9c26485f46","24-12-21 18:16","pig",6,8,4,10,"Health Centre A"
"133","f701b7c8-a2d0-4832-a3ed-c94db2ebb76a","30-05-21 18:01","buffalo",5,8,0,5,"Village 1"
"134","0edf7ce3-06a2-4a3f-9380-306ee137732d","04-10-21 16:09","buffalo",2,1,5,7,"Village 1"
"135","1f419dcd-61af-4b95-a6ac-d192ac062c22","10-06-21 11:12","sheep",3,1,4,7,"Health Centre A"
"136","fdf67738-c2d2-49d7-ad40-08df7cb49d0f","16-02-22 15:03","buffalo",1,6,5,6,"Village 1"
"137","c66d6803-b5c2-4466-a594-4462603bfbee","25-11-21 18:33","buffalo",4,4,4,8,"Health Centre B"
"138","73bea095-007f-4028-a5b9-e5d18349e9aa","16-10-21 18:32","dog",2,4,2,4,"Village 3"
"139","ad966d1f-dd4c-431a-834e-70b865e35a92","27-07-21 17:53","pig",2,3,2,4,"Health Centre B"
"140","7138777e-e9c8-4595-9bba-dc69d67b9104","17-01-22 16:21","cat",4,8,2,6,"Health Centre A"
"141","c4f97405-8cb8-4382-9790-71fb78686df0","27-09-21 10:48","cat",1,4,2,3,"Village 2"
"142","ad6ea90b-6e94-45fa-9048-b7db4af725c6","02-10-21 13:54","buffalo",1,2,2,3,"Village 3"
"143","c9f52fbc-5306-4cdd-8fe8-00464d2f704c","19-09-21 14:27","sheep",6,7,3,9,"Village 3"
"144","bf5a9a32-9283-4ecc-bab5-2af80481e1b5","08-10-21 16:41","chicken",3,5,1,4,"Village 2"
"145","9c657c79-0236-4409-b11e-53c1b99aca13","18-07-21 13:54","pig",1,3,0,1,"Village 1"
"146","82393e39-99e9-4baa-bcf0-65135ca2e714","21-04-21 16:33","cat",5,2,4,9,"Village 1"
"147","81380ecb-df6e-4e6d-a9ec-045d12dd095d","18-01-22 12:00","dog",1,2,5,6,"Village 1"
"148","9224f6b0-24b3-4aa3-9d50-4670eb0efc78","04-10-21 17:16","dog",2,8,1,3,"Health Centre B"
"149","51685474-f98c-4743-a174-52f4f4070d99","29-01-22 10:01","sheep",2,4,5,7,"Village 2"
"150","eba84070-6367-4e33-b17c-d964d48e9dfc","10-07-21 16:49","cat",3,7,1,4,"Health Centre A"
"151","a530f94f-f757-4f80-a012-1447ba170055","10-09-21 12:46","buffalo",4,3,4,8,"Village 3"
"152","0856eb34-2c0f-43a3-9289-50910e6fcd43","12-05-21 9:55","dog",3,6,2,5,"Village 2"
"153","9e5f0862-79d5-4299-b703-1a4f7ec09bf3","25-08-21 13:15","sheep",2,7,5,7,"Health Centre A"
"154","961945fb-6a04-45b9-919d-b625a069b871","12-10-21 15:47","chicken",5,3,3,8,"Village 3"
"155","78296bfd-916f-46a7-97c7-6ff6e6878232","03-02-22 9:43","sheep",4,8,4,8,"Village 3"
"156","f4baadb1-1663-422a-856f-7e0b0f89706f","09-02-22 15:23","buffalo",1,9,0,1,"Village 2"
"157","3272ca53-c879-4981-9619-25cce9c03b07","30-01-22 11:38","dog",3,3,3,6,"Village 3"
"158","656ccdb4-c65c-41be-a6b1-fb293fbcc7ff","24-10-21 9:38","sheep",5,2,2,7,"Village 2"
"159","fc015249-26c6-4a30-9a99-bb7d2e017a51","31-12-21 14:46","buffalo",3,0,4,7,"Village 2"
"160","ed37769a-ce2d-4a52-8345-20843035638f","19-01-22 9:47","buffalo",1,5,1,2,"Village 3"
"161","d59598c4-8631-4938-9c57-1f7524102041","03-04-21 18:15","buffalo",4,5,3,7,"Health Centre A"
"162","e5725faa-7aee-4b88-a2f0-e905b993705e","19-04-21 12:40","buffalo",6,7,1,7,"Village 2"
"163","cf4c1dcc-83f5-411b-a4e3-da3a6a8e2391","03-07-21 18:40","pig",3,3,0,3,"Village 3"
"164","0f1fd0cf-700b-4f2d-8e90-5da73aafdc85","20-02-22 13:59","chicken",6,5,5,11,"Health Centre B"
"165","43e2860f-381c-4dfd-a352-225a6eb17ce7","04-04-21 12:26","cat",5,5,5,10,"Village 2"
"166","52276db0-846e-4932-836a-ae5be8334019","24-07-21 10:01","pig",3,2,1,4,"Village 2"
"167","80425694-2a1c-4bbd-8651-9defaf71a657","26-09-21 16:09","buffalo",4,3,4,8,"Village 1"
"168","286ddea2-6a3e-4f33-983c-60264e43a0e1","04-05-21 18:06","buffalo",3,8,1,4,"Health Centre B"
"169","e0356fe6-2a29-424e-9fce-023056d72ef4","17-08-21 12:45","cat",1,4,5,6,"Village 3"
"170","ee896803-c458-4f28-b9a3-28283af521e7","03-10-21 11:22","dog",1,2,2,3,"Village 3"
"171","f871430a-2879-4866-8149-821efb9fe75d","24-04-21 14:02","buffalo",1,5,1,2,"Village 1"
"172","823f54f0-9a01-4e66-addb-0b51754b1387","03-09-21 10:03","sheep",5,7,4,9,"Village 3"
"173","d673f29e-a9b7-4837-bbee-4ffe4a43f079","25-04-21 10:37","chicken",1,5,1,2,"Village 2"
"174","eab7ccb9-c906-4bd0-bd1c-eeba5e4ac1c2","01-05-21 18:06","sheep",5,3,1,6,"Village 1"
"175","5d4001d1-2019-4db8-84ea-c61849843005","18-04-21 13:17","cat",6,0,4,10,"Village 1"
"176","be62167c-991a-4506-9058-be5d53cb584f","27-12-21 18:39","dog",3,5,2,5,"Health Centre A"
"177","3b2d08b6-d521-43ba-aead-7e0eb5778b25","10-02-22 15:39","cat",2,4,3,5,"Health Centre A"
"178","544c51ee-87b5-4132-985f-ebc82efa3113","02-12-21 14:34","pig",1,1,4,5,"Health Centre A"
"179","40114f62-27fd-4b24-b752-8ceaf4979280","15-05-21 17:29","pig",6,9,4,10,"Village 2"
"180","07860325-eb28-4705-8297-02c0cae02869","14-10-21 14:10","cat",1,3,5,6,"Village 3"
"181","7acef455-9c99-4a2f-b6fa-db155561f446","20-11-21 10:42","sheep",2,3,2,4,"Village 1"
"182","92f7af30-945c-4722-8d5d-6b4a5714f027","04-11-21 14:20","pig",3,9,4,7,"Village 1"
"183","b1733953-eb71-4650-bd45-62166828369a","22-05-21 9:15","dog",4,0,3,7,"Village 3"
"184","7f6b8185-e397-47be-905f-665d96e610a6","01-02-22 16:55","cat",6,9,0,6,"Health Centre B"
"185","d370a1ed-34b6-4467-9d59-9f80c99e773f","01-11-21 15:00","chicken",6,1,5,11,"Health Centre A"
"186","13d25507-7d52-4398-bbc4-7ba4d15f0099","09-04-21 17:21","buffalo",2,1,5,7,"Village 1"
"187","3b7e2d84-570d-460e-b7c6-8b64a8bcbf22","24-06-21 13:37","sheep",6,9,0,6,"Village 3"
"188","a07a844e-b7da-4e6b-beb3-42dbda9c89cd","09-12-21 9:22","chicken",1,7,0,1,"Health Centre B"
"189","b7172f6b-ed21-4257-b695-4699e055dfc4","16-08-21 16:30","sheep",4,5,5,9,"Village 3"
"190","f4c249db-8ad3-4973-8e2f-3571bda86676","16-12-21 9:28","cat",4,2,4,8,"Village 1"
"191","14e97cbc-1ac2-404f-b1b4-ded0ea51e5e6","17-04-21 16:29","cat",6,7,5,11,"Health Centre A"
"192","2d72a1dd-de11-4403-8b49-8bb379a80ab5","06-05-21 16:49","pig",5,2,3,8,"Village 3"
"193","04cb2a9e-5820-4087-9aab-509e316de59e","10-04-21 18:12","sheep",1,8,2,3,"Village 3"
"194","b46a6d93-c8e1-438b-ac72-1fd560e00d41","30-01-22 11:12","dog",6,8,0,6,"Health Centre A"
"195","6ec612a3-92b6-4f2e-8ec3-d87c802de2cb","13-01-22 15:35","dog",5,3,1,6,"Village 1"
"196","aeda73cd-296a-4436-a817-432e86d53d62","11-05-21 12:20","dog",2,1,1,3,"Village 2"
"197","cb7e6555-82a1-469a-b0f9-de33fc6a361a","07-06-21 17:38","pig",1,7,3,4,"Village 3"
"198","a7cdbe64-8532-4712-b826-56b18c15b2cf","13-08-21 12:00","dog",3,2,1,4,"Health Centre A"
"199","9cc78969-0c5c-42a0-9a21-31bf536ec16d","08-12-21 16:29","buffalo",4,2,1,5,"Village 1"
"200","37c8fcfc-6b7b-4d3d-8623-6a366faeb60c","03-11-21 11:33","cat",5,1,3,8,"Health Centre B"
"201","f561da15-093d-47c2-85c3-57fe5c9756ae","2021-05-03 13:03:04","buffalo",2,3,2,4,"Health Centre A"
"202","3d955abe-d1e5-4693-be7e-705514f9b22b","2021-05-07 17:57:20","buffalo",6,0,3,9,"Village 3"
"203","d91226c9-f6fd-4b10-89e9-7c17a61bf9d4","2021-05-06 15:35:33","pig",3,7,5,8,"Village 2"
"204","d924d6fa-3c9f-4c8a-bd5c-41ee5620ade4","2021-05-02 18:39:48","buffalo",4,8,4,8,"Health Centre A"
"205","b20d66e7-5bdf-4b59-a42b-903edc8d975a","2021-04-28 16:25:45","pig",4,1,3,7,"Health Centre A"
"206","80f45d31-dc55-418a-b506-d425d3c624ee","2021-05-02 12:03:06","buffalo",2,5,2,4,"Health Centre B"
"207","2f1f12c9-e89e-41c6-8e8b-a894becd2872","2021-05-05 15:38:34","buffalo",1,8,5,6,"Village 3"
"208","5123f472-a744-4a28-93ab-a28634f5678e","2021-05-09 11:53:15","chicken",3,4,2,5,"Village 2"
"209","fb61060b-6fad-4952-8f51-0360b214feb3","2021-05-07 14:00:58","chicken",4,9,5,9,"Health Centre B"
"210","413ef91b-3d65-4db7-88af-2106e37878ef","2021-04-28 11:23:11","chicken",2,4,3,5,"Health Centre B"
"211","5531b4ea-92c0-4685-b29e-1d5879fbea3d","2021-05-02 16:16:26","cat",5,2,4,9,"Village 3"
"212","52a09cdd-2b8f-4ce3-a6ab-07f0cb53350f","2021-04-28 10:51:29","sheep",4,9,5,9,"Health Centre B"
"213","01b4aa5c-cbd6-486d-a19a-9d6d3722732f","2021-05-10 15:31:17","pig",3,7,4,7,"Village 1"
"214","3425abd1-7e52-4d03-ad67-da24a6de79d4","2021-05-04 18:52:23","sheep",5,4,5,10,"Village 1"
"215","48d7bc70-1f28-4b0a-bb1b-929062e09b3a","2021-05-06 13:09:51","chicken",4,0,3,7,"Health Centre B"
"216","63238c84-80ea-4d2d-94a9-bba5511ba2b9","2021-05-03 10:47:15","cat",2,9,0,2,"Village 1"
"217","35a0a49d-7e9a-4acf-b45f-5bfa7aeb3dfb","2021-05-06 15:43:55","pig",1,6,0,1,"Village 2"
"218","77f290ef-5be6-427c-8975-1fcb300af149","2021-05-04 13:32:48","chicken",4,1,4,8,"Village 3"
"219","15a7d7bf-b7c6-4b15-9b45-2b73db3f5ee1","2021-05-06 16:49:39","sheep",1,1,1,2,"Village 1"
"220","a22293da-7b77-43b8-84f4-dcaca99a754b","2021-05-11 09:11:17","buffalo",1,9,4,5,"Village 1"
"221","3b3e365d-10ad-4d79-9f8c-6fc5ee46ade0","2021-05-04 17:16:40","chicken",6,9,3,9,"Village 3"
"222","47e8e058-cbc3-47ee-99a9-563a4a174d9f","2021-04-28 16:05:44","chicken",1,3,2,3,"Village 1"
"223","c9ebfe10-1364-45c0-906f-fb7f003ff6a9","2021-05-01 12:59:28","cat",6,8,0,6,"Village 2"
"224","722d428e-409f-4e84-9537-8186781729a6","2021-05-10 17:57:34","dog",1,8,2,3,"Village 1"
"225","8049f526-47b7-4578-9da5-5cf0ff7c9d3c","2021-05-03 13:07:30","pig",5,2,4,9,"Health Centre A"
"226","48b75542-1867-4f87-940a-8f8688fa764d","2021-05-07 10:46:23","cat",6,1,3,9,"Village 1"
"227","2968fd7f-71f2-4d77-91ec-33e3c9c624f4","2021-05-01 16:44:34","buffalo",1,3,1,2,"Health Centre B"
"228","1eb38c01-ee7a-4505-b4ec-bc0c1c74cc4d","2021-05-07 10:10:04","pig",2,2,5,7,"Health Centre A"
"229","fd8f5ba1-392b-4f54-bcae-ebc47ca8cc2b","2021-05-09 12:05:22","sheep",5,6,4,9,"Village 2"
"230","7aa06765-e081-40b8-a744-6e8a94cbcbdd","2021-05-02 09:27:47","chicken",2,6,4,6,"Village 2"
"231","f3b90d3f-1e40-48b8-b280-092e68d85ed6","2021-05-08 15:23:55","chicken",5,2,2,7,"Village 3"
"232","d0d27709-f495-45ff-b7bb-0b19fae3070b","2021-05-06 12:47:09","chicken",1,5,5,6,"Health Centre B"
"233","38e28b2b-6dd5-4a8e-9ffc-52c06fa59e0b","2021-04-27 16:18:45","cat",6,6,5,11,"Health Centre B"
